Name,Address,url,Data
White Rock Lake Apartment Villas,"9191 Garland Rd,Dallas,TX,75218",https://www.apartments.com/white-rock-lake-apartment-villas-dallas-tx/x74z80n/,"{'1 Bed': '$1,188 – 3,057', '2 Beds': '$1,451 – 4,313'}"
Estancia Hills,"11117 Lochwood Blvd,Dallas,TX,75218",https://www.apartments.com/estancia-hills-dallas-tx/xyl5zrn/,"{'2 Beds': '$1,056'}"
Bluffs of Lakewood,"7510 E Grand Ave,Dallas,TX,75214",https://www.apartments.com/bluffs-of-lakewood-dallas-tx/8kpeqr3/,"{'1 Bed': '$800 – 1,015', '2 Beds': '$1,050 – 1,275'}"
Oaks White Rock,"9000 Poppy Dr,Dallas,TX,75218",https://www.apartments.com/oaks-white-rock-dallas-tx/jwxkem4/,"{'1 Bed': '$855 – 1,690', '2 Beds': '$1,435 – 1,700'}"
Zeke,"1141 Easton Rd,Dallas,TX,75218",https://www.apartments.com/zeke-dallas-tx/rx4evq0/,"{'1 Bed': '$895', '2 Beds': '$1,030 – 1,175', '3 Beds': '$1,234 – 1,349'}"
Legends on Lake Highlands,"11201 E Lake Highlands Dr,Dallas,TX,75218",https://www.apartments.com/legends-on-lake-highlands-dallas-tx/tm0dkbb/,"{'1 Bed': '$595 – 725', '2 Beds': '$820 – 940'}"
The Madison,"12800 Jupiter Rd,Dallas,TX,75238",https://www.apartments.com/the-madison-dallas-tx/wfmq62h/,"{'1 Bed': '$649 – 735', '2 Beds': '$877 – 989'}"
Twelve 6 Ten at The Park,"12610 Jupiter Rd,Dallas,TX,75238",https://www.apartments.com/twelve-6-ten-at-the-park-dallas-tx/5k6r20n/,"{'1 Bed': '$680 – 930', '2 Beds': '$925 – 995'}"
11836 Duxbury Dr,"Dallas,TX,75218",https://www.apartments.com/11836-duxbury-dr-dallas-tx/mr5srvj/,"{'3 Beds': '$2,950'}"
323 Bon Aire Dr,"323 Bon Aire Dr,Dallas,TX,75218",https://www.apartments.com/323-bon-aire-dr-dallas-tx/tdzswgb/,"{'3 Beds': '$1,750'}"
472 Easton Rd,"472 Easton Rd,Dallas,TX,75218",https://www.apartments.com/472-easton-rd-dallas-tx/tv85j08/,"{'3 Beds': '$3,000'}"
11216 Wyatt St,"11216 Wyatt St,Dallas,TX,75218",https://www.apartments.com/11216-wyatt-st-dallas-tx/s78fw04/,"{'2 Beds': '$1,050'}"
9946 Losa Dr,"9946 Losa Dr,Dallas,TX,75218",https://www.apartments.com/9946-losa-dr-dallas-tx/4tw9jqj/,"{'3 Beds': '$2,895'}"
11528 Sinclair Ave,"11528 Sinclair Ave,Dallas,TX,75218",https://www.apartments.com/11528-sinclair-ave-dallas-tx/rdh3rj0/,"{'3 Beds': '$1,195'}"
533 Hambrick Rd,"533 Hambrick Rd,Dallas,TX,75218",https://www.apartments.com/533-hambrick-rd-dallas-tx/dz91m9k/,"{'3 Beds': '$1,850'}"
9907 Angora St,"9907 Angora St,Dallas,TX,75218",https://www.apartments.com/9907-angora-st-dallas-tx/k185559/,"{'4 Beds': '$3,000'}"
9008 San Benito Way Unit A5,"9008 San Benito Way,Dallas,TX,75218",https://www.apartments.com/9008-san-benito-way-dallas-tx-unit-a5/40pqclk/,{'1 Bed': '$895'}
10905 Marchant Cir,"10905 Marchant Cir,Dallas,TX,75218",https://www.apartments.com/10905-marchant-cir-dallas-tx/2y01mjc/,"{'2 Beds': '$1,100'}"
10231 Vinemont St,"10231 Vinemont St,Dallas,TX,75218",https://www.apartments.com/10231-vinemont-st-dallas-tx/ksyjln9/,"{'3 Beds': '$2,500'}"
10824 Hermosa Dr,"10824 Hermosa Dr,Dallas,TX,75218",https://www.apartments.com/10824-hermosa-dr-dallas-tx/67zh8hv/,"{'3 Beds': '$1,495'}"
9606 Losa Dr,"9606 Losa Dr,Dallas,TX,75218",https://www.apartments.com/9606-losa-dr-dallas-tx/ej0gs0m/,"{'3 Beds': '$3,000'}"
12314 Sunland St,"12314 Sunland St,Dallas,TX,75218",https://www.apartments.com/12314-sunland-st-dallas-tx/8elhn51/,"{'3 Beds': '$1,730'}"
