Name,Address,url,Data
2203 Dewitt St,"2203 Dewitt St,Irving,TX,75062",https://www.apartments.com/2203-dewitt-st-irving-tx/jkrkn86/,"{'3 Beds': '$1,395'}"
2600 Almanzor Avenue,"2600 Almanzor Avenue,Irving,TX,75062",https://www.apartments.com/2600-almanzor-avenue-irving-tx/550wxgq/,"{'4 Beds': '$2,395'}"
4529 N O'Connor Rd,"4529 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/4529-n-oconnor-rd-irving-tx/bttnx18/,"{'2 Beds': '$1,475'}"
815 W Rochelle Rd,"815 W Rochelle Rd,Irving,TX,75062",https://www.apartments.com/815-w-rochelle-rd-irving-tx/6b4gqts/,"{'3 Beds': '$1,675'}"
4601 N O'Connor Rd Unit 1267,"4601 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/4601-n-oconnor-rd-irving-tx-unit-1267/23bt3kc/,"{'3 Beds': '$1,900'}"
3213 Salinas Ct,"3213 Salinas Ct,Irving,TX,75062",https://www.apartments.com/3213-salinas-ct-irving-tx/1dzr424/,"{'3 Beds': '$2,650'}"
118 W Highland Dr,"118 W Highland Dr,Irving,TX,75062",https://www.apartments.com/118-w-highland-dr-irving-tx/5r48cwp/,"{'3 Beds': '$1,875'}"
3339 Ricci Ln,"3339 Ricci Ln,Irving,TX,75062",https://www.apartments.com/3339-ricci-ln-irving-tx/t99xml9/,"{'3 Beds': '$2,900'}"
4505 N O'Connor Rd Unit 2124,"4505 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/4505-n-oconnor-rd-irving-tx-unit-2124/xvq77en/,"{'3 Beds': '$1,700'}"
4601 N O'Connor Rd Unit 1208,"4601 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/4601-n-oconnor-rd-irving-tx-unit-1208/w6v604j/,"{'2 Beds': '$1,400'}"
517 Hanover Ln,"517 Hanover Ln,Irving,TX,75062",https://www.apartments.com/517-hanover-ln-irving-tx/kfnrxz9/,"{'3 Beds': '$2,595'}"
4537 N O'Connor Rd,"4537 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/4537-n-oconnor-rd-irving-tx/ppqters/,"{'3 Beds': '$1,550'}"
"2 br, 1.5 bath House - 2428 W. Northgate","2428 W Northgate Dr,Irving,TX,75062",https://www.apartments.com/2-br-15-bath-house-2428-w-northgate-irving-tx/fh78ynt/,"{'2 Beds': '$1,299'}"
"2 br, 2 bath House - 4529 N O'Connor Rd #1192","4529 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/2-br-2-bath-house-4529-n-oconnor-rd-1192-irving-tx/49rvnlj/,"{'2 Beds': '$1,475'}"
4601 N O'Connor Rd,"4601 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/4601-n-oconnor-rd-irving-tx/ty7lc4b/,"{'2 Beds': '$1,400'}"
"2 br, 2 bath House - 4539 N. O'Connor #1233","4539 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/2-br-2-bath-house-4539-n-oconnor-1233-irving-tx/ctw2d7g/,"{'2 Beds': '$1,399'}"
410 San Jose St,"410 San Jose St,Irving,TX,75062",https://www.apartments.com/410-san-jose-st-irving-tx/fsnznwr/,"{'4 Beds': '$2,950'}"
2211 Muret St,"2211 Muret St,Irving,TX,75062",https://www.apartments.com/2211-muret-st-irving-tx/gfgbd5w/,"{'2 Beds': '$1,250'}"
4523 N O'Connor Rd Unit 2180,"4523 N O'Connor Rd,Irving,TX,75062",https://www.apartments.com/4523-n-oconnor-rd-irving-tx-unit-2180/pv91hzs/,"{'2 Beds': '$1,350'}"
Garden Park,"3500 Portland St,Irving,TX,75062",https://www.apartments.com/garden-park-irving-tx/re1vh32/,"{'2 Beds': '$1,039'}"
RayoDeSol,"2200 W Rochelle Rd,Irving,TX,75062",https://www.apartments.com/rayodesol-irving-tx/vce975g/,{'1 Bed': '$795'}
Rochelle Plaza,"306 W Rochelle Rd,Irving,TX,75062",https://www.apartments.com/rochelle-plaza-irving-tx/q7crevz/,"{'1 Bed': '$827', '2 Beds': '$938', '3 Beds': '$1,135'}"
Tower Village Apartments,"1700 E Northgate Dr,Irving,TX,75062",https://www.apartments.com/tower-village-apartments-irving-tx/3l4d2ye/,"{'2 Beds': '$988', '3 Beds': '$1,238'}"
North Story Apartments,"3515 N Story Rd,Irving,TX,75062",https://www.apartments.com/north-story-apartments-irving-tx/0g05vp3/,"{'1 Bed': '$845', '2 Beds': '$1,005', '3 Beds': '$1,330'}"
Irving Place,"1005 Metker St,Irving,TX,75062",https://www.apartments.com/irving-place-irving-tx/vemnv3e/,{'2 Beds': '$950'}
Woodside Villas,"3429-3441 W Rochelle Rd,Irving,TX,75062",https://www.apartments.com/woodside-villas-irving-tx/v6p1mwf/,"{'2 Beds': '$1,250'}"
Story Hill Apartments,"3602 N Country Club Rd,Irving,TX,75062",https://www.apartments.com/story-hill-apartments-irving-tx/e3nj0eq/,"{'1 Bed': '$845', '2 Beds': '$1,000'}"
Spanish Haven,"1551-1613 W Airport Fwy,Irving,TX,75062",https://www.apartments.com/spanish-haven-irving-tx/09wwsg2/,{'1 Bed': '$815'}
Adrianna’s El Morocco,"3201 Finley Rd,Irving,TX,75062",https://www.apartments.com/adriannas-el-morocco-irving-tx/7syl79w/,"{'1 Bed': '$815', '2 Beds': '$1,010'}"
Stone Hill Terrace,"3253 W Northgate Dr,Irving,TX,75062",https://www.apartments.com/stone-hill-terrace-irving-tx/qmq10yx/,"{'1 Bed': '$850', '2 Beds': '$1,000 – 1,050'}"
2017 Crockett Ct,"2017 Crockett Ct,Irving,TX,75038",https://www.apartments.com/2017-crockett-ct-irving-tx/11gwrl5/,"{'4 Beds': '$3,500'}"
330 E Las Colinas Blvd Unit 708,"330 E Las Colinas Blvd,Irving,TX,75039",https://www.apartments.com/330-e-las-colinas-blvd-irving-tx-unit-708/hn3t480/,"{'2 Beds': '$1,885'}"
4305 Spyglass Hill Ln,"4305 Spyglass Hill Ln,Irving,TX,75038",https://www.apartments.com/4305-spyglass-hill-ln-irving-tx/1qvbjh4/,"{'2 Beds': '$3,250'}"
3636 Country Club Dr W,"3636 Country Club Dr W,Irving,TX,75038",https://www.apartments.com/3636-country-club-dr-w-irving-tx/whev59j/,"{'3 Beds': '$2,200'}"
1806 S Cottonwood Valley Cir,"1806 S Cottonwood Valley Cir,Irving,TX,75038",https://www.apartments.com/1806-s-cottonwood-valley-cir-irving-tx/r3876h0/,"{'4+ Beds': '$4,000'}"
330 Las Colinas Blvd E Unit 218,"330 Las Colinas Blvd E,Irving,TX,75039",https://www.apartments.com/330-las-colinas-blvd-e-irving-tx-unit-218/9bwne05/,"{'1 Bed': '$1,299'}"
330 E Las Colinas Blvd Unit 322,"330 E Las Colinas Blvd,Irving,TX,75039",https://www.apartments.com/330-e-las-colinas-blvd-irving-tx-unit-322/nmw3qgp/,"{'1 Bed': '$1,400'}"
Metker Place,"707 Metker St,Irving,TX,75062",https://www.apartments.com/metker-place-irving-tx/zby3gsw/,{}
Toler Place Townhomes,"2501-2541 Toler Ln,Irving,TX,75062",https://www.apartments.com/toler-place-townhomes-irving-tx/0kgg2e0/,{}
La Ventana on Rochelle,"1201-1215 W Rochelle Rd,Irving,TX,75062",https://www.apartments.com/la-ventana-on-rochelle-irving-tx/mvf05jj/,{}
Embassy Apartments,"1415 W Airport Fwy,Irving,TX,75062",https://www.apartments.com/embassy-apartments-irving-tx/p79e0ns/,{}
Pebblebrook,"2200 William Brewster Dr,Irving,TX,75062",https://www.apartments.com/pebblebrook-irving-tx/m4jvwdh/,{}
Wingren Village,"2400 Wingren Rd,Irving,TX,75062",https://www.apartments.com/wingren-village-irving-tx/42yz2mh/,{}
4043 Country Club Rd,"4043 Country Club Rd,Irving,TX,75038",https://www.apartments.com/4043-country-club-rd-irving-tx/tbqnjy8/,{}
Britain Way Apartments,"333 Lane St,Irving,TX,75061",https://www.apartments.com/britain-way-apartments-irving-tx/tlehmq8/,{}
Timberstone Mobile Home Park,"2000 Carl Rd,Irving,TX,75061",https://www.apartments.com/timberstone-mobile-home-park-irving-tx/w55s0ph/,{}
Agave at Willow Creek,"3327 Willow Creek Dr,Irving,TX,75061",https://www.apartments.com/agave-at-willow-creek-irving-tx/2cbffl9/,{}
The Willows Apartments,"3304 Willow Creek Dr,Irving,TX,75061",https://www.apartments.com/the-willows-apartments-irving-tx/x6y4e4p/,{}
Thunderbird Apts,"2001 Carl Rd,Irving,TX,75061",https://www.apartments.com/thunderbird-apts-irving-tx/hkj0cs3/,{}
