Name,Address,url,Data
Villas of Sorrento,"3130 Stag Rd,Dallas,TX,75241",https://www.apartments.com/villas-of-sorrento-dallas-tx/v8lqrjg/,{'1 Bed\n                            –\n3 Beds': 'Call for Rent'}
Great 3/2 in Dallas,"1228 Whispering Trail,Dallas,TX,75241",https://www.apartments.com/great-3-2-in-dallas-dallas-tx/nxbsdrp/,"{'3 Beds': '$1,400'}"
1427 Sax Leigh Dr,"1427 Sax Leigh Dr,Dallas,TX,75241",https://www.apartments.com/1427-sax-leigh-dr-dallas-tx/64rsezt/,"{'4 Beds': '$1,575'}"
1228 Whispering Trail,"1228 Whispering Trail,Dallas,TX,75241",https://www.apartments.com/1228-whispering-trail-dallas-tx/d9elr0j/,"{'3 Beds': '$1,400'}"
6905 Carioca Dr,"6905 Carioca Dr,Dallas,TX,75241",https://www.apartments.com/6905-carioca-dr-dallas-tx/qdz83sw/,"{'3 Beds': '$1,350'}"
6625 Tealglen Dr,"6625 Tealglen Dr,Dallas,TX,75241",https://www.apartments.com/6625-tealglen-dr-dallas-tx/vwy43wd/,"{'4 Beds': '$1,525'}"
5411 Pennridge Ln,"5411 Pennridge Ln,Dallas,TX,75241",https://www.apartments.com/5411-pennridge-ln-dallas-tx/gj7qx5z/,"{'3 Beds': '$1,395'}"
156 Triumph Rd,"156 Triumph Rd,Dallas,TX,75241",https://www.apartments.com/156-triumph-rd-dallas-tx/9tsd566/,"{'3 Beds': '$1,455'}"
2904 Plaza Blvd,"2904 Plaza Blvd,Dallas,TX,75241",https://www.apartments.com/2904-plaza-blvd-dallas-tx/j3clvs5/,"{'3 Beds': '$1,350'}"
7727 Buford Dr,"7727 Buford Dr,Dallas,TX,75241",https://www.apartments.com/7727-buford-dr-dallas-tx/qejw3fx/,"{'3 Beds': '$1,295'}"
1417 Laura Ln,"1417 Laura Ln,Dallas,TX,75241",https://www.apartments.com/1417-laura-ln-dallas-tx/293nk08/,"{'4 Beds': '$1,000'}"
1506 Emma Dr,"1506 Emma Dr,Dallas,TX,75241",https://www.apartments.com/1506-emma-dr-dallas-tx/yp5g2rt/,"{'3 Beds': '$1,350'}"
4020 Ivy Ridge St,"4020 Ivy Ridge St,Dallas,TX,75241",https://www.apartments.com/4020-ivy-ridge-st-dallas-tx/yfrkv3s/,"{'4 Beds': '$1,250'}"
2910 Plaza Blvd,"2910 Plaza Blvd,Dallas,TX,75241",https://www.apartments.com/2910-plaza-blvd-dallas-tx/jr1jfq5/,"{'3 Beds': '$1,350'}"
2510 Lyola St,"2510 Lyola St,Dallas,TX,75241",https://www.apartments.com/2510-lyola-st-dallas-tx/4h7v5jj/,"{'4 Beds': '$1,599'}"
2429 Kemp St,"2429 Kemp St,Dallas,TX,75241",https://www.apartments.com/2429-kemp-st-dallas-tx/bs5hq2c/,"{'4 Beds': '$1,599'}"
3131 Palo Alto Dr,"3131 Palo Alto Dr,Dallas,TX,75241",https://www.apartments.com/3131-palo-alto-dr-dallas-tx/rrp7kx0/,"{'3 Beds': '$1,150'}"
2465 Kemp St,"2465 Kemp St,Dallas,TX,75241",https://www.apartments.com/2465-kemp-st-dallas-tx/fmw2g2r/,"{'3 Beds': '$1,200'}"
6537 La Grange Dr,"6537 La Grange Dr,Dallas,TX,75241",https://www.apartments.com/6537-la-grange-dr-dallas-tx/npglv8m/,"{'3 Beds': '$1,295'}"
"139 East Kirnwood Drive, Dallas, TX 75241","139 E Kirnwood Dr,Dallas,TX,75241",https://www.apartments.com/139-east-kirnwood-drive-dallas-tx-75241-dallas-tx/qkqsmsz/,"{'4 Beds': '$1,645'}"
"4 br, 1 bath House - 6209 Silvery Moon Dr","6209 Silvery Moon Dr,Dallas,TX,75241",https://www.apartments.com/4-br-1-bath-house-6209-silvery-moon-dr-dallas-tx/tvmtrrc/,"{'4 Beds': '$1,300'}"
"4 br, 2 bath House - 2429 Kemp Street","2429 Kemp St,Dallas,TX,75241",https://www.apartments.com/4-br-2-bath-house-2429-kemp-street-dallas-tx/p7fn8xt/,"{'4 Beds': '$1,699'}"
153 Cliff Height Cir,"153 Cliff Height Cir,Dallas,TX,75241",https://www.apartments.com/153-cliff-height-cir-dallas-tx/3feh0qd/,"{'3 Beds': '$1,575'}"
"3 br, 2 bath House - 1506 Emma Dr","1506 Emma Dr,Dallas,TX,75241",https://www.apartments.com/3-br-2-bath-house-1506-emma-dr-dallas-tx/0e0hkb1/,"{'3 Beds': '$1,350'}"
"4 br, 2 bath House - 2510 Lyola","2510 Lyola St,Dallas,TX,75241",https://www.apartments.com/4-br-2-bath-house-2510-lyola-dallas-tx/49m7y0h/,"{'4 Beds': '$1,699'}"
6756 Shadow Creek,"6756 Shadow Creek Dr,Dallas,TX,75241",https://www.apartments.com/6756-shadow-creek-dallas-tx/6zj7sbv/,"{'3 Beds': '$1,695'}"
"3 br, 1.5 bath House - 2904 Midway Plaza Blvd","2904 Midway Plaza Blvd,Dallas,TX,75241",https://www.apartments.com/3-br-15-bath-house-2904-midway-plaza-blvd-dallas-tx/5ycbwwn/,"{'3 Beds': '$1,350'}"
7519 Rice Ln,"7519 Rice Ln,Dallas,TX,75241",https://www.apartments.com/7519-rice-ln-dallas-tx/tzz0jy9/,"{'3 Beds': '$1,195'}"
"4 br, 1 bath House - 6209 Silvery Moon Dr","6209 Silvery Moon Dr,Dallas,TX,75241",https://www.apartments.com/4-br-1-bath-house-6209-silvery-moon-dr-dallas-tx/why6bgk/,"{'4 Beds': '$1,150'}"
Highland Hills Apartments,"5722 Highland Hills Dr,Dallas,TX,75241",https://www.apartments.com/highland-hills-apartments-dallas-tx/j7xswg7/,"{'1 Bed': '$699', '2 Beds': '$799', '3 Beds': '$899', '4 Beds': '$999'}"
Highland Park Apartments,"6271 Highland Hills Dr,Dallas,TX,75241",https://www.apartments.com/highland-park-apartments-dallas-tx/dcver7j/,"{'1 Bed': '$749', '2 Beds': '$900', '3 Beds': '$900'}"
Mountain Creek View Apartments,"5821 Bonnie View Rd,Dallas,TX,75241",https://www.apartments.com/mountain-creek-view-apartments-dallas-tx/yx0ghjv/,{'3 Beds': '$899'}
103 Los Cabos Dr,"103 Los Cabos Dr,Dallas,TX,75232",https://www.apartments.com/103-los-cabos-dr-dallas-tx/t9zytgb/,"{'3 Beds': '$1,245'}"
2414 52nd St,"2414 52nd St,Dallas,TX,75216",https://www.apartments.com/2414-52nd-st-dallas-tx/1d8v0d7/,"{'3 Beds': '$1,000'}"
103 Los Cabos Dr,"103 Los Cabos Dr,Dallas,TX,75232",https://www.apartments.com/103-los-cabos-dr-dallas-tx/fm3dbxv/,"{'3 Beds': '$1,245'}"
14231 Bonham Oaks Ln,"14231 Bonham Oaks Ln,Houston,TX,77047",https://www.apartments.com/14231-bonham-oaks-ln-houston-tx/6ktzrts/,"{'4 Beds': '$1,695'}"
1234 Watson Crossing Way,"1234 Watson Crossing Way,Houston,TX,77067",https://www.apartments.com/1234-watson-crossing-way-houston-tx/0et6g43/,"{'3 Beds': '$1,450'}"
Rancho Valencia,"3035 E Ledbetter Dr,Dallas,TX,75216",https://www.apartments.com/rancho-valencia-dallas-tx/bq1h348/,"{'1 Bed': '$700', '2 Beds': '$850', '3 Beds': '$975', '4 Beds': '$1,150'}"
Oakwood Place,"4950 Wadsworth Dr,Dallas,TX,75216",https://www.apartments.com/oakwood-place-dallas-tx/837xqw3/,"{'1 Bed': '$640', '2 Beds': '$745', '3 Beds': '$850'}"
Marbella,"3460 Great Trinity Forest Way,Dallas,TX,75216",https://www.apartments.com/marbella-dallas-tx/r8zhz02/,"{'1 Bed': '$605', '2 Beds': '$710', '3 Beds': '$790'}"
Sunrise Village Apartments,"4836 Sunnyvale St,Dallas,TX,75216",https://www.apartments.com/sunrise-village-apartments-dallas-tx/16gn3y7/,{'1 Bed': '$650'}
Oasis Gardens Apartments,"2751 E Ledbetter Dr,Dallas,TX,75216",https://www.apartments.com/oasis-gardens-apartments-dallas-tx/rchk8e1/,"{'1 Bed': '$750', '2 Beds': '$850', '3 Beds': '$950'}"
Terrace Hill Apartments,"1130 E Ledbetter Dr,Dallas,TX,75216",https://www.apartments.com/terrace-hill-apartments-dallas-tx/z077m3y/,"{'1 Bed': '$715', '2 Beds': '$815', '3 Beds': '$915'}"
Homes of Persimmon,"3245 Simpson Stuart Rd,Dallas,TX,75241",https://www.apartments.com/homes-of-persimmon-dallas-tx/7byfksw/,{}
Champion Townhomes at Pecan Grove,"3131 Simpson Stuart Rd,Dallas,TX,75241",https://www.apartments.com/champion-townhomes-at-pecan-grove-dallas-tx/sx6c437/,{}
