Name,Address,url,Data
Miramonte,"929 Saint Paul Dr,Richardson,TX,75080",https://www.apartments.com/miramonte-richardson-tx/k8h5h39/,"{'2 Beds': '$940', '3 Beds': '$1,095 – 1,145'}"
Prestonwood Apartment Homes,"333 Prestonwood Dr,Richardson,TX,75081",https://www.apartments.com/prestonwood-apartment-homes-richardson-tx/cdwv6ze/,"{'1 Bed': '$899 – 975', '2 Beds': '$1,125 – 1,149'}"
Falls on Clearwood Apartments,"613 Clearwood Dr,Richardson,TX,75081",https://www.apartments.com/falls-on-clearwood-apartments-richardson-tx/cdn385g/,"{'1 Bed': '$915', '2 Beds': '$1,115 – 1,290'}"
Encore at Buckingham - Senior Living,"535 E Buckingham Rd,Richardson,TX,75081",https://www.apartments.com/encore-at-buckingham-senior-living-richardson-tx/2nmx15c/,"{'1 Bed': '$1,249', '2 Beds': '$1,199 – 1,349'}"
The Park on Greenville,"9221 Amberton Pky,Dallas,TX,75243",https://www.apartments.com/the-park-on-greenville-dallas-tx/hmh6ef0/,"{'1 Bed': '$740 – 860', '2 Beds': '$910 – 1,175'}"
Nova Park,"4622 N Jupiter Rd,Garland,TX,75044",https://www.apartments.com/nova-park-garland-tx/1jqkth6/,"{'1 Bed': '$895 – 1,120', '2 Beds': '$1,170 – 1,400'}"
Cutter''s Point Apartments,"1111 Abrams Rd,Richardson,TX,75081",https://www.apartments.com/cutters-point-apartments-richardson-tx/5jzdwhq/,"{'1 Bed': '$857 – 1,100', '2 Beds': '$1,392 – 1,608', '3 Beds': 'Call for Rent'}"
12921 Abrams Rd Unit 102,"Dallas,TX,75243",https://www.apartments.com/12921-abrams-rd-dallas-tx-unit-102/091cry1/,"{'2 Beds': '$1,350'}"
864 Dartford Dr,"864 Dartford Dr,Richardson,TX,75081",https://www.apartments.com/864-dartford-dr-richardson-tx/wzcjm5k/,"{'3 Beds': '$2,200'}"
2301 Trellis Pl Unit MM,"2301 Trellis Pl,Richardson,TX,75081",https://www.apartments.com/2301-trellis-pl-richardson-tx-unit-mm/7z63d3w/,"{'2 Beds': '$1,395'}"
1504 Fair Oaks Dr,"1504 Fair Oaks Dr,Richardson,TX,75081",https://www.apartments.com/1504-fair-oaks-dr-richardson-tx/wkby66h/,"{'4 Beds': '$1,900'}"
1001 Elk Grove Dr,"1001 Elk Grove Dr,Richardson,TX,75081",https://www.apartments.com/1001-elk-grove-dr-richardson-tx/n6wwp3m/,"{'3 Beds': '$1,600'}"
2115 Oak Brook Dr,"2115 Oak Brook Dr,Richardson,TX,75081",https://www.apartments.com/2115-oak-brook-dr-richardson-tx/g2kprky/,"{'3 Beds': '$1,575'}"
1706 Hanover Dr,"1706 Hanover Dr,Richardson,TX,75081",https://www.apartments.com/1706-hanover-dr-richardson-tx/5ln8k8p/,"{'3 Beds': '$1,800'}"
2306 Village N Dr,"2306 Village N Dr,Richardson,TX,75081",https://www.apartments.com/2306-village-n-dr-richardson-tx/bsh0h3c/,"{'3 Beds': '$1,450'}"
1609 Serenade Ln,"1609 Serenade Ln,Richardson,TX,75081",https://www.apartments.com/1609-serenade-ln-richardson-tx/smmkkk5/,"{'4 Beds': '$2,000'}"
914 Edgewood Dr,"914 Edgewood Dr,Richardson,TX,75081",https://www.apartments.com/914-edgewood-dr-richardson-tx/6qdg5xv/,"{'4 Beds': '$2,000'}"
609 Sunningdale,"609 Sunningdale,Richardson,TX,75081",https://www.apartments.com/609-sunningdale-richardson-tx/dmxgd1k/,"{'3 Beds': '$2,250'}"
860 Rohan Dr,"860 Rohan Dr,Richardson,TX,75081",https://www.apartments.com/860-rohan-dr-richardson-tx/btcwz5c/,"{'3 Beds': '$2,200'}"
1607 Richforest Dr,"1607 Richforest Dr,Richardson,TX,75081",https://www.apartments.com/1607-richforest-dr-richardson-tx/qz3wc0w/,"{'4 Beds': '$2,300'}"
1618 Aurora Dr,"1618 Aurora Dr,Richardson,TX,75081",https://www.apartments.com/1618-aurora-dr-richardson-tx/cmjxjtf/,"{'3 Beds': '$1,795'}"
1808 Eastfield Dr,"1808 Eastfield Dr,Richardson,TX,75081",https://www.apartments.com/1808-eastfield-dr-richardson-tx/cs1ybbg/,"{'4 Beds': '$1,800'}"
714 Royal Crest Dr,"714 Royal Crest Dr,Richardson,TX,75081",https://www.apartments.com/714-royal-crest-dr-richardson-tx/ke7wkc9/,"{'2 Beds': '$1,200'}"
1915 Forestwood Dr,"1915 Forestwood Dr,Richardson,TX,75081",https://www.apartments.com/1915-forestwood-dr-richardson-tx/ryd3s92/,"{'4 Beds': '$1,750'}"
1601 Fair Oaks Dr,"1601 Fair Oaks Dr,Richardson,TX,75081",https://www.apartments.com/1601-fair-oaks-dr-richardson-tx/l1m7yed/,"{'3 Beds': '$1,850'}"
613 Raford Hill Ln,"613 Raford Hill Ln,Richardson,TX,75081",https://www.apartments.com/613-raford-hill-ln-richardson-tx/d8mlkkh/,"{'3 Beds': '$1,795'}"
Great 4/2/2 in Richardson!,"1000 Harness Ln,Richardson,TX,75081",https://www.apartments.com/great-4-2-2-in-richardson-richardson-tx/rytbm43/,"{'4 Beds': '$1,700'}"
"4 br, 2 bath House - 1320 Summerwood Ln","1320 Summerwood Ln,Richardson,TX,75081",https://www.apartments.com/4-br-2-bath-house-1320-summerwood-ln-richardson-tx/26mc5yb/,"{'4 Beds': '$1,750'}"
Charming 4 bed 2 Bath Richardson,"2109 Plymouth Rock Dr,Richardson,TX,75081",https://www.apartments.com/charming-4-bed-2-bath-richardson-richardson-tx/dym8vrh/,"{'4 Beds': '$2,100'}"
Relaxing Towne House In Richardson,"305 Towne House Ln,Richardson,TX,75081",https://www.apartments.com/relaxing-towne-house-in-richardson-richardson-tx/bmmdf08/,"{'2 Beds': '$1,350'}"
"3 br, 2 bath House - 1819 Vassar Dr","1819 Vassar Dr,Richardson,TX,75081",https://www.apartments.com/3-br-2-bath-house-1819-vassar-dr-richardson-tx/l7q7z0f/,"{'3 Beds': '$1,950'}"
"3 br, 2 bath House - 143 Trellis Pl","143 Trellis Pl,Richardson,TX,75081",https://www.apartments.com/3-br-2-bath-house-143-trellis-pl-richardson-tx/q8jl35w/,"{'3 Beds': '$1,395'}"
"3 br, 2.5 bath House - 864 Dartford Dr.","864 Dartford Dr,Richardson,TX,75081",https://www.apartments.com/3-br-25-bath-house-864-dartford-dr-richardson-tx/5qb0tcm/,"{'3 Beds': '$2,200'}"
"3 br, 2 bath House - 1706 Hanover","1706 Hanover Dr,Richardson,TX,75081",https://www.apartments.com/3-br-2-bath-house-1706-hanover-richardson-tx/dvfqptj/,"{'3 Beds': '$1,800'}"
Great 4/2/2 in Richardson,"1000 Harness Ln,Richardson,TX,75081",https://www.apartments.com/great-4-2-2-in-richardson-richardson-tx/ydmltvt/,"{'4 Beds': '$1,700'}"
2306 Village North Dr,"2306 Village N Dr,Richardson,TX,75081",https://www.apartments.com/2306-village-north-dr-richardson-tx/8tslv00/,"{'3 Beds': '$1,450'}"
2306 Village N Dr,"2306 Village N Dr,Richardson,TX,75081",https://www.apartments.com/2306-village-n-dr-richardson-tx/sqdrpk5/,"{'3 Beds': '$1,450'}"
743 Emily Ln,"743 Emily Ln,Richardson,TX,75081",https://www.apartments.com/743-emily-ln-richardson-tx/b00k6sc/,"{'3 Beds': '$2,200'}"
3 bed / 2.5 bath rental,"2306 Village N Dr,Richardson,TX,75081",https://www.apartments.com/3-bed-25-bath-rental-richardson-tx/46qc8vk/,"{'3 Beds': '$1,450'}"
Twin Rivers Senior Living,"201 S Glenville Dr,Richardson,TX,75081",https://www.apartments.com/twin-rivers-senior-living-richardson-tx/q9hbd6z/,"{'1 Bed': '$1,476', '2 Beds': '$1,970 – 2,362'}"
3529 Rockcrest Dr,"3529 Rockcrest Dr,Garland,TX,75044",https://www.apartments.com/3529-rockcrest-dr-garland-tx/yv1sp0r/,"{'3 Beds': '$1,575'}"
2404 Beaver Run,"2404 Beaver Run,Garland,TX,75044",https://www.apartments.com/2404-beaver-run-garland-tx/2hf7gh9/,"{'4 Beds': '$1,775'}"
9696 Walnut St Unit 1212,"9696 Walnut St,Dallas,TX,75243",https://www.apartments.com/9696-walnut-st-dallas-tx-unit-1212/db79x4h/,"{'2 Beds': '$1,150'}"
13221 Fall Manor Dr,"13221 Fall Manor Dr,Dallas,TX,75243",https://www.apartments.com/13221-fall-manor-dr-dallas-tx/9018mv5/,"{'3 Beds': '$1,450'}"
13133 Halwin Cir,"13133 Halwin Cir,Dallas,TX,75243",https://www.apartments.com/13133-halwin-cir-dallas-tx/kgyxxr9/,"{'4 Beds': '$2,450'}"
4629 Concord Dr,"4629 Concord Dr,Garland,TX,75042",https://www.apartments.com/4629-concord-dr-garland-tx/dprf2bl/,"{'3 Beds': '$1,495'}"
3405 Moonglow Dr,"3405 Moonglow Dr,Garland,TX,75044",https://www.apartments.com/3405-moonglow-dr-garland-tx/1bxxe65/,"{'3 Beds': '$1,500'}"
9823 Walnut St Unit L208,"9823 Walnut St,Dallas,TX,75243",https://www.apartments.com/9823-walnut-st-dallas-tx-unit-l208/8sklye0/,{'2 Beds': '$850'}
9696 Walnut St Unit 1404,"9696 Walnut St,Dallas,TX,75243",https://www.apartments.com/9696-walnut-st-dallas-tx-unit-1404/ztdj1bw/,{'1 Bed': '$750'}
9826 Bent Branch Ln,"9826 Bent Branch Ln,Dallas,TX,75243",https://www.apartments.com/9826-bent-branch-ln-dallas-tx/lemjcef/,"{'2 Beds': '$1,725'}"
3110 Fieldview Dr,"3110 Fieldview Dr,Garland,TX,75044",https://www.apartments.com/3110-fieldview-dr-garland-tx/ky0tjz9/,"{'3 Beds': '$1,545'}"
3110 Fieldview Dr,"3110 Fieldview Dr,Garland,TX,75044",https://www.apartments.com/3110-fieldview-dr-garland-tx/5yg2d1m/,"{'3 Beds': '$1,595'}"
"4 br, 2 bath House - 3442 Crossbow","3442 Crossbow Ln,Garland,TX,75044",https://www.apartments.com/4-br-2-bath-house-3442-crossbow-garland-tx/kphm6k9/,"{'4 Beds': '$1,950'}"
"Single story family home, Richardson ISD","4629 Concord Dr,Garland,TX,75042",https://www.apartments.com/single-story-family-home-richardson-isd-garland-tx/4z6x02l/,"{'3 Beds': '$1,595'}"
"Single story family home, Richardson ISD","4629 Concord Dr,Garland,TX,75042",https://www.apartments.com/single-story-family-home-richardson-isd-garland-tx/bg63c4c/,"{'3 Beds': '$1,595'}"
9823 Walnut St,"9823 Walnut St,Dallas,TX,75243",https://www.apartments.com/9823-walnut-st-dallas-tx/jmnzj36/,{'2 Beds': '$850'}
9823 Walnut St,"9823 Walnut St,Dallas,TX,75243",https://www.apartments.com/9823-walnut-st-dallas-tx/7l2yrpy/,{'2 Beds': '$850'}
"10144 Desert Willow, Dallas, TX 75243","10144 Desert Willow Dr,Dallas,TX,75243",https://www.apartments.com/10144-desert-willow-dallas-tx-75243-dallas-tx/vsxrbbf/,"{'4 Beds': '$2,395'}"
2 Bedroom Condo with Loft Area,"9826 Bent Branch Ln,Dallas,TX,75243",https://www.apartments.com/2-bedroom-condo-with-loft-area-dallas-tx/gyz3bfw/,"{'2 Beds': '$1,725'}"
13302 Daystrom Ct,"13302 Daystrom Ct,Dallas,TX,75243",https://www.apartments.com/13302-daystrom-ct-dallas-tx/0pkmcs1/,"{'3 Beds': '$1,550'}"
3506 Post Oak Rd,"3506 Post Oak Rd,Garland,TX,75044",https://www.apartments.com/3506-post-oak-rd-garland-tx/8bblye2/,"{'4 Beds': '$1,795'}"
University Village Apartments,"188 N Plano Rd,Richardson,TX,75081",https://www.apartments.com/university-village-apartments-richardson-tx/z4yw8nz/,{}
Eastgate Apartments,"101 N Bowser Rd,Richardson,TX,75081",https://www.apartments.com/eastgate-apartments-richardson-tx/6z3qkps/,{}
Trade Winds Apartments,"104 S Bowser Rd,Richardson,TX,75081",https://www.apartments.com/trade-winds-apartments-richardson-tx/e2s5mln/,{}
Heather Glen,"105 S Bowser Rd,Richardson,TX,75081",https://www.apartments.com/heather-glen-richardson-tx/km0vhy8/,{}
Villa D'Este Apartments,"113-117 S Bowser Rd,Richardson,TX,75081",https://www.apartments.com/villa-deste-apartments-richardson-tx/2hrm6fc/,{}
Fairfield Apartments,"100 S Bowser Rd,Richardson,TX,75081",https://www.apartments.com/fairfield-apartments-richardson-tx/4xtwvnh/,{}
Sunray Community,"2129 E Arapaho Rd,Richardson,TX,75081",https://www.apartments.com/sunray-community-richardson-tx/q92zdex/,{}
The Welose Apartments,"116 S Bowser Rd,Richardson,TX,75081",https://www.apartments.com/the-welose-apartments-richardson-tx/zfd76xz/,{}
Sandpiper Apartments,"112 S Bowser Rd,Richardson,TX,75081",https://www.apartments.com/sandpiper-apartments-richardson-tx/5v4rsxn/,{}
Central North,"340 Custer Rd,Richardson,TX,75080",https://www.apartments.com/central-north-richardson-tx/p6kqs9r/,{}
Cedars Apartments,"3754 W Buckingham Rd,Garland,TX,75042",https://www.apartments.com/cedars-apartments-garland-tx/922cvx5/,{}
Buckingham Court Apartments,"3520-3524 W Buckingham Rd,Garland,TX,75042",https://www.apartments.com/buckingham-court-apartments-garland-tx/xvn147n/,{}
Buckingham Townhomes,"9930 Buckingham Rd,Dallas,TX,75243",https://www.apartments.com/buckingham-townhomes-dallas-tx/nd89drm/,{}
Parkwood Apartments,"325 E Phillips St,Richardson,TX,75081",https://www.apartments.com/parkwood-apartments-richardson-tx/fk8qzwt/,{}
