Name,Address,url,Data
The Principal Residences,"401 N Carroll Ave,Dallas,TX,75246",https://www.apartments.com/the-principal-residences-dallas-tx/s5pbxn5/,"{'Studio': '$957 – 1,777', '1 Bed': '$1,490 – 1,831', '2 Beds': '$2,500'}"
The Colton,"4917 Worth St,Dallas,TX,75214",https://www.apartments.com/the-colton-dallas-tx/7xj29kz/,"{'1 Bed': '$975', '2 Beds': '$1,300'}"
Gaston Commons,"4712 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/gaston-commons-dallas-tx/hpnr350/,"{'Studio': '$700', '2 Beds': '$1,100'}"
Lumiere's Place,"4903-4911 Junius Dr,Dallas,TX,75214",https://www.apartments.com/lumieres-place-dallas-tx/gxj79yz/,"{'Studio': '$900', '1 Bed': '$1,085 – 1,100', '2 Beds': '$1,400', '3 Beds': '$1,700'}"
4807 Reiger Ave Unit lower,"Dallas,TX,75246",https://www.apartments.com/4807-reiger-ave-dallas-tx-unit-lower/yl8nwqv/,{'1 Bed': '$995'}
4719 Junius St Unit 2,"4719 Junius St,Dallas,TX,75246",https://www.apartments.com/4719-junius-st-dallas-tx-unit-2/1gcfcj5/,"{'1 Bed': '$1,695'}"
4625 Junius St Unit 16,"4625 Junius St,Dallas,TX,75246",https://www.apartments.com/4625-junius-st-dallas-tx-unit-16/hxgdmh0/,{'1 Bed': '$895'}
4807 Reiger Ave,"4807 Reiger Ave,Dallas,TX,75246",https://www.apartments.com/4807-reiger-ave-dallas-tx/nzc98jp/,{'1 Bed': '$995'}
203 N Colson St Unit 3,"203 N Colson St,Dallas,TX,75246",https://www.apartments.com/203-n-colson-st-dallas-tx-unit-3/p4ns7xt/,{'1 Bed': '$895'}
203 N Colson St Unit 2,"203 N Colson St,Dallas,TX,75246",https://www.apartments.com/203-n-colson-st-dallas-tx-unit-2/nrf53cn/,"{'2 Beds': '$1,150'}"
4717 Worth St Unit 2,"4717 Worth St,Dallas,TX,75246",https://www.apartments.com/4717-worth-st-dallas-tx-unit-2/gwzs74y/,"{'1 Bed': '$1,050'}"
4612 Junius St Unit C,"4612 Junius St,Dallas,TX,75246",https://www.apartments.com/4612-junius-st-dallas-tx-unit-c/27jfdg9/,{'1 Bed': '$999'}
4612 Junius St Unit A,"4612 Junius St,Dallas,TX,75246",https://www.apartments.com/4612-junius-st-dallas-tx-unit-a/rdymzd0/,{'1 Bed': '$999'}
4630 Junius St,"4630 Junius St,Dallas,TX,75246",https://www.apartments.com/4630-junius-st-dallas-tx/0xtzhk3/,{'1 Bed': '$900'}
4502 Gaston Ave,"4502 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/4502-gaston-ave-dallas-tx/kzzesjb/,{'1 Bed': '$875'}
4612 Junius St,"4612 Junius St,Dallas,TX,75246",https://www.apartments.com/4612-junius-st-dallas-tx/rwfhtl3/,{'1 Bed': '$999'}
4502 Gaston Ave,"4502 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/4502-gaston-ave-dallas-tx/9wld2m5/,{'1 Bed': '$875'}
4723 Victor St Unit #B,"4723 Victor St,Dallas,TX,75246",https://www.apartments.com/4723-victor-st-dallas-tx-unit-b/lt41lje/,{'1 Bed': '$950'}
4612 Junius St,"4612 Junius St,Dallas,TX,75246",https://www.apartments.com/4612-junius-st-dallas-tx/2mebbrc/,{'1 Bed': '$999'}
4400 GASTON Ave,"4400 GASTON Ave,DALLAS,TX,75246",https://www.apartments.com/4400-gaston-ave-dallas-tx/zkk2qqz/,{'1 Bed': '$800'}
4522 Gaston Ave Unit 2,"4522 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/4522-gaston-ave-dallas-tx-unit-2/98lxgy4/,"{'1 Bed': '$1,000'}"
4615 Gaston Ave,"4615 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/4615-gaston-ave-dallas-tx/mqjyd5j/,"{'2 Beds': '$1,495'}"
4400 Gaston Ave Unit 10,"4400 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/4400-gaston-ave-dallas-tx-unit-10/tv3lpc9/,{'1 Bed': '$800'}
Junius Apartments,"4300 Junius St,Dallas,TX,75246",https://www.apartments.com/junius-apartments-dallas-tx/m9ef1ph/,"{'Studio': '$895 – 975', '1 Bed': '$1,240', '2 Beds': '$1,550'}"
Paragon Apartments,"4718-4722 Reiger Ave,Dallas,TX,75246",https://www.apartments.com/paragon-apartments-dallas-tx/39vdfld/,"{'Studio': '$650 – 795', '1 Bed': '$900 – 950', '2 Beds': '$1,120 – 1,200'}"
Columbia Villas,"4712 Columbia Ave,Dallas,TX,75226",https://www.apartments.com/columbia-villas-dallas-tx/wwstjgh/,{'1 Bed': '$685'}
Continental/The Murray/Farm and Ranch Lofts,"3311 Elm St,Dallas,TX,75226",https://www.apartments.com/continental-the-murray-farm-and-ranch-lofts-dallas-tx/8ety5p3/,"{'Studio': '$1,308 – 1,718'}"
PARAMOUNT,"917 N Haskell Ave,Dallas,TX,75204",https://www.apartments.com/paramount-dallas-tx/skbxkc4/,"{'1 Bed': '$1,015'}"
AVALON,"1002 Annex Ave,Dallas,TX,75204",https://www.apartments.com/avalon-dallas-tx/g7c655z/,"{'1 Bed': '$985', '2 Beds': '$1,110'}"
DRAKE,"1001 Annex Ave,Dallas,TX,75204",https://www.apartments.com/drake-dallas-tx/pbz58jt/,"{'1 Bed': '$915 – 970', '2 Beds': '$1,075'}"
Carolina Apts,"4929 Reiger Ave,Dallas,TX,75214",https://www.apartments.com/carolina-apts-dallas-tx/sjnnth4/,"{'Studio': '$750', '1 Bed': '$900 – 950', '2 Beds': '$925 – 1,200'}"
4520 Columbia Ave,"4520 Columbia Ave,Dallas,TX,75226",https://www.apartments.com/4520-columbia-ave-dallas-tx/3f27erd/,{'1 Bed': '$675'}
4916 Worth St Unit 4,"4916 Worth St,Dallas,TX,75214",https://www.apartments.com/4916-worth-st-dallas-tx-unit-4/z87bcxz/,{'1 Bed': '$895'}
4911 Worth St Unit 2,"4911 Worth St,Dallas,TX,75214",https://www.apartments.com/4911-worth-st-dallas-tx-unit-2/wg87rkk/,"{'2 Beds': '$1,150'}"
GRAND MANOR,"4502 Reiger Ave,Dallas,TX,75246",https://www.apartments.com/grand-manor-dallas-tx/445qydh/,{}
BROOKSTONE MANOR,"4717 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/brookstone-manor-dallas-tx/ghcm8mw/,{}
CRESTMORE,"4610 Victor St,Dallas,TX,75246",https://www.apartments.com/crestmore-dallas-tx/xph5pxq/,{}
CHATEAUX,"4632 Junius St,Dallas,TX,75246",https://www.apartments.com/chateaux-dallas-tx/wqpxqqh/,{}
The Carroll Ann Apartments,"316 N Carroll Ave,Dallas,TX,75246",https://www.apartments.com/the-carroll-ann-apartments-dallas-tx/dcq769l/,{}
Reiger Park,"4618 Reiger Ave,Dallas,TX,75246",https://www.apartments.com/reiger-park-dallas-tx/2xm65fc/,{}
Cedarwood Court,"4309 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/cedarwood-court-dallas-tx/b9tlsw9/,{}
4723 Victor St,"4723 Victor St,Dallas,TX,75246",https://www.apartments.com/4723-victor-st-dallas-tx/dp5twvl/,{}
4624 Junius St,"4624 Junius St,Dallas,TX,75246",https://www.apartments.com/4624-junius-st-dallas-tx/vv0yzte/,{}
CHARLES,"4803 Junius St,Dallas,TX,75246",https://www.apartments.com/charles-dallas-tx/ncbz3wm/,{}
4029-4035 Junius St,"4029-4035 Junius St,Dallas,TX,75246",https://www.apartments.com/4029-4035-junius-st-dallas-tx/g1666bx/,{}
4306 Gaston Ave,"4306 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/4306-gaston-ave-dallas-tx/71hmzsz/,{}
4317 Gaston Ave,"4317 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/4317-gaston-ave-dallas-tx/8lpb0l2/,{}
Zora Lee,"4831 Junius St,Dallas,TX,75246",https://www.apartments.com/zora-lee-dallas-tx/7eq290x/,{}
4820 Worth St,"4820 Worth St,Dallas,TX,75246",https://www.apartments.com/4820-worth-st-dallas-tx/wkxvv3k/,{}
4717 Worth St,"4717 Worth St,Dallas,TX,75246",https://www.apartments.com/4717-worth-st-dallas-tx/1mt5135/,{}
Dickinson Place,"911 St Joseph St,Dallas,TX,75246",https://www.apartments.com/dickinson-place-dallas-tx/zbz0l7w/,{}
Junius Place Apartments,"4725 Junius St,Dallas,TX,75246",https://www.apartments.com/junius-place-apartments-dallas-tx/sd9zb36/,{}
4112-4114 Junius St,"4112-4114 Junius St,Dallas,TX,75246",https://www.apartments.com/4112-4114-junius-st-dallas-tx/xf5synm/,{}
4414 Worth St,"4414 Worth St,Dallas,TX,75246",https://www.apartments.com/4414-worth-st-dallas-tx/kktsb18/,{}
4116-4118 Junius St,"4116-4118 Junius St,Dallas,TX,75246",https://www.apartments.com/4116-4118-junius-st-dallas-tx/2fwvwlb/,{}
4211 Gaston Ave,"4211 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/4211-gaston-ave-dallas-tx/71mxz6x/,{}
8 plex,"4818 Junius St,Dallas,TX,75246",https://www.apartments.com/8-plex-dallas-tx/1wm6635/,{}
4731 Victor St,"4731 Victor St,Dallas,TX,75246",https://www.apartments.com/4731-victor-st-dallas-tx/f8wg8ft/,{}
4841 Tremont St,"4841 Tremont St,Dallas,TX,75246",https://www.apartments.com/4841-tremont-st-dallas-tx/jn43e05/,{}
4209 Junius St,"4209 Junius St,Dallas,TX,75246",https://www.apartments.com/4209-junius-st-dallas-tx/1eqky87/,{}
Prairie Apartments,"511 N Prairie Ave,Dallas,TX,75246",https://www.apartments.com/prairie-apartments-dallas-tx/n5fgx4m/,{}
Coral Ridge,"4817-4819 Reiger Ave,Dallas,TX,75246",https://www.apartments.com/coral-ridge-dallas-tx/yf34dzv/,{}
4514 Reiger Ave,"4514 Reiger Ave,Dallas,TX,75246",https://www.apartments.com/4514-reiger-ave-dallas-tx/941t5h6/,{}
4625 Junius St,"4625 Junius St,Dallas,TX,75246",https://www.apartments.com/4625-junius-st-dallas-tx/54mw5dq/,{}
4719 Junius St,"4719 Junius St,Dallas,TX,75246",https://www.apartments.com/4719-junius-st-dallas-tx/jl6el74/,{}
Junius Street Courtyard Apartments,"4511-4517 Junius St,Dallas,TX,75246",https://www.apartments.com/junius-street-courtyard-apartments-dallas-tx/j4d09p6/,{}
Villa Fortuna Apartments,"4821 Gaston Ave,Dallas,TX,75246",https://www.apartments.com/villa-fortuna-apartments-dallas-tx/9717qj6/,{}
