Name,Address,url,Data
Royal Oaks,"500 Haley St,Irving,TX,75060",https://www.apartments.com/royal-oaks-irving-tx/90d52t6/,{}
Country Brook Apartments,"1322-1330 Rock Island Rd,Irving,TX,75060",https://www.apartments.com/country-brook-apartments-irving-tx/vhsgn3e/,{}
Hidden Village,"1901 W 5th St,Irving,TX,75060",https://www.apartments.com/hidden-village-irving-tx/5yw89wn/,{}
Chellmont,"223 W 5th St,Irving,TX,75060",https://www.apartments.com/chellmont-irving-tx/y3gfb6t/,{}
San Miguel,"1408-1412 W 6th St,Irving,TX,75060",https://www.apartments.com/san-miguel-irving-tx/hf8kmn0/,{}
2232 Riverview Dr,"2232 Riverview Dr,Irving,TX,75060",https://www.apartments.com/2232-riverview-dr-irving-tx/xgcf92n/,{}
601 E 6th St,"601 E 6th St,Irving,TX,75060",https://www.apartments.com/601-e-6th-st-irving-tx/lzmqk6d/,{}
Oak Grove Apartments,"511 E 6th St,Irving,TX,75060",https://www.apartments.com/oak-grove-apartments-irving-tx/02f53v0/,{}
Shady Mobile Home Park,"1938 Balleywood Rd,Irving,TX,75060",https://www.apartments.com/shady-mobile-home-park-irving-tx/k39sttb/,{}
Chamberlain Complex,"903-921 Chamberlain,Irving,TX,75060",https://www.apartments.com/chamberlain-complex-irving-tx/bbdgdcc/,{}
Four Oaks Apts,"1100 Perry St,Irving,TX,75060",https://www.apartments.com/four-oaks-apts-irving-tx/pdyzhbv/,{}
Thunderbird South Apartments,"1819 E Shady Grove Rd,Irving,TX,75060",https://www.apartments.com/thunderbird-south-apartments-irving-tx/q0plntx/,{}
Casa Bella Apartments,"907 S Irving Heights Dr,Irving,TX,75060",https://www.apartments.com/casa-bella-apartments-irving-tx/vff2cde/,{}
Sun Valley Apartments,"1126 Perry St,Irving,TX,75060",https://www.apartments.com/sun-valley-apartments-irving-tx/e9p99rq/,{}
1108 Allen St,"1108 Allen St,Irving,TX,75060",https://www.apartments.com/1108-allen-st-irving-tx/hvh0fz0/,{}
Nursery Apartments,"716 S Nursery Rd,Irving,TX,75060",https://www.apartments.com/nursery-apartments-irving-tx/00mkf23/,{}
J.L.G. Apartments,"712-726 Singleton Blvd,Irving,TX,75060",https://www.apartments.com/jlg-apartments-irving-tx/x6qzxkq/,{}
The Woods,"1313 E Shady Grove Rd,Irving,TX,75060",https://www.apartments.com/the-woods-irving-tx/ylfpg0s/,{}
Oakway Manor,"731 S Irving Heights Dr,Irving,TX,75060",https://www.apartments.com/oakway-manor-irving-tx/3r3j94f/,{}
Oakland Heights,"914 S Irving Heights Dr,Irving,TX,75060",https://www.apartments.com/oakland-heights-irving-tx/pstjkhs/,{}
Driftwood Apts,"220 Falcon Dr,Irving,TX,75060",https://www.apartments.com/driftwood-apts-irving-tx/tjtzgbc/,{}
Irvington Place Apartments,"920 E 3rd St,Irving,TX,75060",https://www.apartments.com/irvington-place-apartments-irving-tx/4hyrcxj/,{}
1420 E 6th St,"1420 E 6th St,Irving,TX,75060",https://www.apartments.com/1420-e-6th-st-irving-tx/9xdzpc4/,{}
Mandalay Apartments,"821 E 6th St,Irving,TX,75060",https://www.apartments.com/mandalay-apartments-irving-tx/k9y8d39/,{}
Falcon Apartments,"501-505 Falcon Dr,Irving,TX,75060",https://www.apartments.com/falcon-apartments-irving-tx/fm7tb2r/,{}
908-912 E 3rd St,"908-912 E 3rd St,Irving,TX,75060",https://www.apartments.com/908-912-e-3rd-st-irving-tx/7gmhhbz/,{}
613-621 E 6th St,"613-621 E 6th St,Irving,TX,75060",https://www.apartments.com/613-621-e-6th-st-irving-tx/8srbz22/,{}
Riverview Fourplexes,"1212 Riverview Dr,Irving,TX,75060",https://www.apartments.com/riverview-fourplexes-irving-tx/cecy04e/,{}
Oakland Oaks Apartments,"1054 Oakland Dr,Irving,TX,75060",https://www.apartments.com/oakland-oaks-apartments-irving-tx/etepscn/,{}
Irving Court,"301-319 Rolston Rd,Irving,TX,75060",https://www.apartments.com/irving-court-irving-tx/gsry19y/,{}
Willow Bend Apartments,"1407 W Shady Grove Rd,Irving,TX,75060",https://www.apartments.com/willow-bend-apartments-irving-tx/mtqt4mj/,{}
Garden Grove Townhomes,"3112 W Shady Grove Rd,Irving,TX,75060",https://www.apartments.com/garden-grove-townhomes-irving-tx/9668e85/,{}
3017 Tudor Ln,"3017 Tudor Ln,Irving,TX,75060",https://www.apartments.com/3017-tudor-ln-irving-tx/lmy2fkg/,{}
3064 Tudor Ln,"3064 Tudor Ln,Irving,TX,75060",https://www.apartments.com/3064-tudor-ln-irving-tx/rs380b1/,{}
2913 Tudor Ln,"2913 Tudor Ln,Irving,TX,75060",https://www.apartments.com/2913-tudor-ln-irving-tx/yfj32ws/,{}
Tudor Lane Fourplexes,"2807 Tudor Ln,Irving,TX,75060",https://www.apartments.com/tudor-lane-fourplexes-irving-tx/d4hknqk/,{}
Tudor Lane Fourplexes,"2815 Tudor Ln,Irving,TX,75060",https://www.apartments.com/tudor-lane-fourplexes-irving-tx/6fx0slr/,{}
Oakwood Square Apartments,"1020 Oakland Dr,Irving,TX,75060",https://www.apartments.com/oakwood-square-apartments-irving-tx/htm3sc0/,{}
Tudor Lane Fourplexes,"2821 Tudor Ln,Irving,TX,75060",https://www.apartments.com/tudor-lane-fourplexes-irving-tx/8sjdd60/,{}
3024 Tudor Ln,"3024 Tudor Ln,Irving,TX,75060",https://www.apartments.com/3024-tudor-ln-irving-tx/25shrnc/,{}
Oakland Apts,"922 Oakland Dr,Irving,TX,75060",https://www.apartments.com/oakland-apts-irving-tx/ewwwlsq/,{}
Shadywood Apartments,"1300 Ronne Dr,Irving,TX,75060",https://www.apartments.com/shadywood-apartments-irving-tx/61yc15s/,{}
Merrydale Apartments I,"1300 W Shady Grove Rd,Irving,TX,75060",https://www.apartments.com/merrydale-apartments-i-irving-tx/y6223dr/,{}
2909 Tudor Ln,"2909 Tudor Ln,Irving,TX,75060",https://www.apartments.com/2909-tudor-ln-irving-tx/zcpg5mx/,{}
2917 Tudor Ln,"2917 Tudor Ln,Irving,TX,75060",https://www.apartments.com/2917-tudor-ln-irving-tx/b08js4c/,{}
2921 Tudor Ln,"2921 Tudor Ln,Irving,TX,75060",https://www.apartments.com/2921-tudor-ln-irving-tx/0e8qkk3/,{}
Mammen Park Estates,"3001 Tudor Ln,Irving,TX,75060",https://www.apartments.com/mammen-park-estates-irving-tx/cb27xhf/,{}
3005 Tudor Ln,"3005 Tudor Ln,Irving,TX,75060",https://www.apartments.com/3005-tudor-ln-irving-tx/9xcd645/,{}
3013 Tudor Ln,"3013 Tudor Ln,Irving,TX,75060",https://www.apartments.com/3013-tudor-ln-irving-tx/ny302zm/,{}
Mamman Park Estates,"3009 Tudor Ln,Irving,TX,75060",https://www.apartments.com/mamman-park-estates-irving-tx/73fqnxw/,{}
Westwood Mobile Home Park,"3320 S Briery Rd,Irving,TX,75060",https://www.apartments.com/westwood-mobile-home-park-irving-tx/gsy8tvw/,{}
225 Shrum Ct,"225 Shrum Ct,Irving,TX,75060",https://www.apartments.com/225-shrum-ct-irving-tx/dr1h1mj/,{}
3021 Tudor Ln,"3021 Tudor Ln,Irving,TX,75060",https://www.apartments.com/3021-tudor-ln-irving-tx/j5gk3q7/,{}
Lido,"910 6th St,Irving,TX,75060",https://www.apartments.com/lido-irving-tx/t49wkfc/,{}
