Name,Address,url,Data
Mustang Station,"2500 Pepperwood St,Farmers Branch,TX,75234",https://www.apartments.com/mustang-station-farmers-branch-tx/lz322sd/,"{'1 Bed': '$1,045 – 1,395', '2 Beds': '$1,500 – 1,735'}"
Laguna Vista,"1580 Mira Lago Blvd,Farmers Branch,TX,75234",https://www.apartments.com/laguna-vista-farmers-branch-tx/gg57cgy/,"{'1 Bed': '$1,125 – 1,387', '2 Beds': '$1,463 – 1,529'}"
Brookhaven,"14833 Marsh Ln,Farmers Branch,TX,75234",https://www.apartments.com/brookhaven-farmers-branch-tx/dwmkykj/,"{'1 Bed': '$875 – 965', '2 Beds': '$1,114 – 1,215'}"
Portofino at Las Colinas,"11601 W Lago Vis W,Farmers Branch,TX,75234",https://www.apartments.com/portofino-at-las-colinas-farmers-branch-tx/fs4r0rr/,"{'1 Bed': '$1,155 – 1,350', '2 Beds': '$1,580 – 1,810', '3 Beds': '$2,085 – 2,103'}"
Ventana @ Valwood,"14221 Heritage Cir,Farmers Branch,TX,75234",https://www.apartments.com/ventana-valwood-farmers-branch-tx/g6h9j0z/,"{'1 Bed': '$899 – 999', '2 Beds': '$1,099 – 1,399', '3 Beds': '$1,399 – 1,549'}"
Cortland Waters Edge,"1701 Royal Ln,Farmers Branch,TX,75229",https://www.apartments.com/cortland-waters-edge-farmers-branch-tx/8p6c633/,"{'1 Bed': '$1,175 – 1,522', '2 Beds': '$1,525 – 2,180', '3 Beds': '$2,087 – 2,392'}"
Residence at Midtown,"11661 Dennis Rd,Dallas,TX,75229",https://www.apartments.com/residence-at-midtown-dallas-tx/ck5k17f/,"{'Studio': '$645 – 715', '1 Bed': '$750 – 850', '2 Beds': '$1,025 – 1,099'}"
Addison Apartments at the Park,"3925 Vitruvian Way,Addison,TX,75001",https://www.apartments.com/addison-apartments-at-the-park-addison-tx/bxgevqb/,"{'Studio': '$736 – 2,021', '1 Bed': '$773 – 2,113', '2 Beds': '$980 – 3,085', '3 Beds': 'Call for Rent'}"
Savoye,"3850 Vitruvian Way,Addison,TX,75001",https://www.apartments.com/savoye-addison-tx/0h19yn2/,"{'Studio': '$981 – 2,066', '1 Bed': '$1,075 – 2,725', '2 Beds': '$1,526 – 5,310'}"
Vitruvian West,"3801 Vitruvian Way,Addison,TX,75001",https://www.apartments.com/vitruvian-west-addison-tx/7jv2r7z/,"{'Studio': '$1,075 – 1,715', '1 Bed': '$1,361 – 1,702', '2 Beds': '$1,756 – 2,730', '3 Beds': 'Call for Rent'}"
Jefferson Boardwalk,"1901 Knightsbridge Rd,Farmers Branch,TX,75234",https://www.apartments.com/jefferson-boardwalk-farmers-branch-tx/nbhsd6q/,"{'1 Bed': '$1,332 – 2,447', '2 Beds': '$1,851 – 3,271', '3 Beds': '$2,525 – 3,796'}"
Cooks Creek,"2706 Cookscreek Pl,Farmers Branch,TX,75234",https://www.apartments.com/cooks-creek-farmers-branch-tx/hrldzx2/,"{'1 Bed': '$680 – 834', '2 Beds': '$989 – 1,124', '3 Beds': '$1,219 – 1,254'}"
Waterford Court Apartments,"14700 Marsh Ln,Addison,TX,75001",https://www.apartments.com/waterford-court-apartments-addison-tx/b38hl18/,"{'1 Bed': '$1,395 – 1,425', '2 Beds': '$1,580 – 1,840', '3 Beds': '$1,855 – 2,160'}"
Mercer Crossing,"11700 Luna Rd,Farmers Branch,TX,75234",https://www.apartments.com/mercer-crossing-farmers-branch-tx/ry5dl00/,"{'1 Bed': '$1,110 – 1,475', '2 Beds': '$1,585 – 1,815', '3 Beds': '$2,100 – 2,275'}"
The Brickyard,"2061 Wittington Pl,Farmers Branch,TX,75234",https://www.apartments.com/the-brickyard-farmers-branch-tx/6ex4vnv/,"{'1 Bed': '$1,120 – 1,845', '2 Beds': '$1,610 – 2,070'}"
Huntington Cove Townhomes,"14802 Enterprise Dr,Farmers Branch,TX,75234",https://www.apartments.com/huntington-cove-townhomes-farmers-branch-tx/lr2mtbd/,"{'1 Bed': '$1,235 – 1,485', '2 Beds': '$1,290 – 1,825'}"
Forest Dale - Senior Living Community (62+),"11851 High Dale Dr,Dallas,TX,75234",https://www.apartments.com/forest-dale-senior-living-community-62-dallas-tx/rwj8893/,"{'Studio': '$749', '1 Bed': '$830 – 949'}"
