Name,Address,url,Data
Spicewood Crossing,"2925 Keller Springs Rd,Carrollton,TX,75006",https://www.apartments.com/spicewood-crossing-carrollton-tx/ev0e85m/,"{'1 Bed': '$1,065', '2 Beds': '$1,325 – 1,850', '3 Beds': '$1,775'}"
1313 Savoy Dr,"1313 Savoy Dr,Carrollton,TX,75006",https://www.apartments.com/1313-savoy-dr-carrollton-tx/ms7dq9l/,"{'3 Beds': '$1,850'}"
2200 E Trinity Mills Rd Unit 201,"2200 E Trinity Mills Rd,Carrollton,TX,75006",https://www.apartments.com/2200-e-trinity-mills-rd-carrollton-tx-unit-201/8g95mb2/,{'1 Bed': '$895'}
2155 Villa Pl,"2155 Villa Pl,Carrollton,TX,75006",https://www.apartments.com/2155-villa-pl-carrollton-tx/x1drhbq/,"{'3 Beds': '$1,650'}"
2111 Mistymeadow Ct,"2111 Mistymeadow Ct,Carrollton,TX,75006",https://www.apartments.com/2111-mistymeadow-ct-carrollton-tx/8gylvn1/,"{'3 Beds': '$1,750'}"
2101 Columbian Club Dr,"2101 Columbian Club Dr,Carrollton,TX,75006",https://www.apartments.com/2101-columbian-club-dr-carrollton-tx/xlrbr3q/,"{'4 Beds': '$2,500'}"
2533 Timberleaf Dr,"2533 Timberleaf Dr,Carrollton,TX,75006",https://www.apartments.com/2533-timberleaf-dr-carrollton-tx/rmq46y2/,"{'4 Beds': '$2,050'}"
1009 Rodin Ln,"1009 Rodin Ln,Carrollton,TX,75006",https://www.apartments.com/1009-rodin-ln-carrollton-tx/prg0s9s/,"{'4+ Beds': '$2,200'}"
2408 Manchester Dr,"2408 Manchester Dr,Carrollton,TX,75006",https://www.apartments.com/2408-manchester-dr-carrollton-tx/37kgp8e/,"{'4 Beds': '$2,500'}"
2404 Guerrero Dr,"2404 Guerrero Dr,Carrollton,TX,75006",https://www.apartments.com/2404-guerrero-dr-carrollton-tx/0snsyb1/,"{'3 Beds': '$1,875'}"
2835 Keller Springs Rd Unit 1303,"2835 Keller Springs Rd,Carrollton,TX,75006",https://www.apartments.com/2835-keller-springs-rd-carrollton-tx-unit-1303/e9n86eq/,{'1 Bed': '$975'}
2141 Parkview,"2141 Parkview,Carrollton,TX,75006",https://www.apartments.com/2141-parkview-carrollton-tx/tvw5wn8/,"{'3 Beds': '$2,100'}"
1008 Paradise Cove,"1008 Paradise Cove,Carrollton,TX,75006",https://www.apartments.com/1008-paradise-cove-carrollton-tx/bm8p538/,"{'4 Beds': '$2,800'}"
1806 Willow Rd,"1806 Willow Rd,Carrollton,TX,75006",https://www.apartments.com/1806-willow-rd-carrollton-tx/r5hg6c3/,"{'3 Beds': '$1,595'}"
2651 Via Sonoma,"2651 Via Sonoma,Carrollton,TX,75006",https://www.apartments.com/2651-via-sonoma-carrollton-tx/9dyh444/,"{'4 Beds': '$1,695'}"
1100 W Trinity Mills Rd Unit 2042,"1100 W Trinity Mills Rd,Carrollton,TX,75006",https://www.apartments.com/1100-w-trinity-mills-rd-carrollton-tx-unit-2042/pt4jqyr/,"{'2 Beds': '$1,600'}"
2717 Fallcreek Dr,"2717 Fallcreek Dr,Carrollton,TX,75006",https://www.apartments.com/2717-fallcreek-dr-carrollton-tx/qcf3cvw/,"{'4 Beds': '$2,095'}"
2625 Ramblewood Dr,"2625 Ramblewood Dr,Carrollton,TX,75006",https://www.apartments.com/2625-ramblewood-dr-carrollton-tx/2zppt09/,"{'4 Beds': '$2,750'}"
2203 Timberwood,"2203 Timberwood,Carrollton,TX,75006",https://www.apartments.com/2203-timberwood-carrollton-tx/3gl72cg/,"{'4 Beds': '$1,950'}"
2945 Country Pl Cir,"2945 Country Pl Cir,Carrollton,TX,75006",https://www.apartments.com/2945-country-pl-cir-carrollton-tx/r1jy622/,"{'3 Beds': '$2,200'}"
2200 E Trinity Mills Rd Unit 308,"2200 E Trinity Mills Rd,Carrollton,TX,75006",https://www.apartments.com/2200-e-trinity-mills-rd-carrollton-tx-unit-308/58bxfbn/,{'1 Bed': '$895'}
Gorgeous 3/2 Duplex in Carrollton!!,"2404 Guerrero Dr,Carrollton,TX,75006",https://www.apartments.com/gorgeous-3-2-duplex-in-carrollton-carrollton-tx/qflw0ww/,"{'3 Beds': '$1,875'}"
2200 E Trinity Mills Rd,"2200 E Trinity Mills Rd,Carrollton,TX,75006",https://www.apartments.com/2200-e-trinity-mills-rd-carrollton-tx/g41zj9z/,{'1 Bed': '$895'}
Gorgeous 3/2 Duplex in Carrollton,"2404 Guerrero Dr,Carrollton,TX,75006",https://www.apartments.com/gorgeous-3-2-duplex-in-carrollton-carrollton-tx/2lbr8nc/,"{'3 Beds': '$1,875'}"
2240 Tarpley Rd Unit 144,"2240 Tarpley Rd,Carrollton,TX,75006",https://www.apartments.com/2240-tarpley-rd-carrollton-tx-unit-144/97kekd7/,"{'3 Beds': '$1,450'}"
Olympus on Main,"1111 S Main St,Carrollton,TX,75006",https://www.apartments.com/olympus-on-main-carrollton-tx/ze5j4dy/,"{'2 Beds': '$1,650'}"
Country Trail,"3430 Country Square Dr,Carrollton,TX,75006",https://www.apartments.com/country-trail-carrollton-tx/mv677jl/,"{'1 Bed': '$780 – 880', '2 Beds': '$1,020'}"
Country Club,"1705 Metrocrest Dr,Carrollton,TX,75006",https://www.apartments.com/country-club-carrollton-tx/ktbzyv8/,"{'1 Bed': '$1,110'}"
Josey Place Apartments,"1845 N Josey Ln,Carrollton,TX,75006",https://www.apartments.com/josey-place-apartments-carrollton-tx/lcehs5e/,{'1 Bed': '$999'}
The Gardens of Josey Lane,"1937 N Josey Ln,Carrollton,TX,75006",https://www.apartments.com/the-gardens-of-josey-lane-carrollton-tx/39yq7bd/,"{'1 Bed': '$835', '2 Beds': '$975', '3 Beds': '$1,045'}"
Villas de la Colonia,"1515 Metrocrest Dr,Carrollton,TX,75006",https://www.apartments.com/villas-de-la-colonia-carrollton-tx/ftsgn6s/,"{'2 Beds': '$1,100'}"
Meadows Apartments,"1402 Fannidella Dr,Carrollton,TX,75006",https://www.apartments.com/meadows-apartments-carrollton-tx/9300254/,{'1 Bed': '$895'}
Summit Park,"1050 Park Ave,Carrollton,TX,75006",https://www.apartments.com/summit-park-carrollton-tx/7fbm5hw/,"{'1 Bed': '$820', '2 Beds': '$960', '3 Beds': '$1,100'}"
14800 Enterprise Dr Unit 22D,"14800 Enterprise Dr,Farmers Branch,TX,75234",https://www.apartments.com/14800-enterprise-dr-farmers-branch-tx-unit-22d/9ygsgd7/,"{'2 Beds': '$1,400'}"
102 Elm Fork Dr,"102 Elm Fork Dr,Coppell,TX,75019",https://www.apartments.com/102-elm-fork-dr-coppell-tx/9gs4dj4/,"{'4 Beds': '$2,600'}"
