Name,Address,url,Data
Spring Creek,"14833 Spring Creek Rd,Dallas,TX,75248",https://www.apartments.com/spring-creek-dallas-tx/fvx2rfr/,"{'1 Bed': '$910 – 960', '2 Beds': '$1,100 – 1,425'}"
2638 Custer Pkwy Unit D,"Richardson,TX,75080",https://www.apartments.com/2638-custer-pkwy-richardson-tx-unit-d/tk3jzj9/,"{'3 Beds': '$1,875'}"
10502 Galatyn Pkwy Unit D,"Richardson,TX,75082",https://www.apartments.com/10502-galatyn-pkwy-richardson-tx-unit-d/pdzey8r/,"{'1 Bed': '$1,300'}"
Huntington Townhomes,"910 Spring Valley Plz,Richardson,TX,75080",https://www.apartments.com/huntington-townhomes-richardson-tx/q9hx7jx/,"{'1 Bed': '$876', '2 Beds': '$1,012 – 1,045'}"
612 Newberry Dr,"612 Newberry Dr,Richardson,TX,75080",https://www.apartments.com/612-newberry-dr-richardson-tx/fmgz04v/,"{'3 Beds': '$1,550'}"
1235 Derby Dr,"1235 Derby Dr,Richardson,TX,75080",https://www.apartments.com/1235-derby-dr-richardson-tx/xhmbvcp/,"{'3 Beds': '$1,400'}"
535 W Lookout Dr Unit 232,"535 W Lookout Dr,Richardson,TX,75080",https://www.apartments.com/535-w-lookout-dr-richardson-tx-unit-232/dt7vp5h/,"{'2 Beds': '$1,300'}"
1242 Danville Dr,"1242 Danville Dr,Richardson,TX,75080",https://www.apartments.com/1242-danville-dr-richardson-tx/f0gcgns/,"{'3 Beds': '$1,885'}"
1412 West Shore Dr,"1412 West Shore Dr,Richardson,TX,75080",https://www.apartments.com/1412-west-shore-dr-richardson-tx/217se2c/,"{'3 Beds': '$1,595'}"
1130 Melrose Dr,"1130 Melrose Dr,Richardson,TX,75080",https://www.apartments.com/1130-melrose-dr-richardson-tx/wmcrgnj/,"{'3 Beds': '$2,100'}"
1305 Melrose Dr,"1305 Melrose Dr,Richardson,TX,75080",https://www.apartments.com/1305-melrose-dr-richardson-tx/pmc871v/,"{'4 Beds': '$2,500'}"
301 Murray Ln,"301 Murray Ln,Richardson,TX,75080",https://www.apartments.com/301-murray-ln-richardson-tx/sc1n236/,"{'4+ Beds': '$2,195'}"
847 Dublin Dr Unit 4,"847 Dublin Dr,Richardson,TX,75080",https://www.apartments.com/847-dublin-dr-richardson-tx-unit-4/8n3vff1/,"{'1 Bed': '$1,095'}"
1409 Lorrie Dr,"1409 Lorrie Dr,Richardson,TX,75080",https://www.apartments.com/1409-lorrie-dr-richardson-tx/et713mp/,"{'3 Beds': '$1,595'}"
1228 Ridgeway Dr,"1228 Ridgeway Dr,Richardson,TX,75080",https://www.apartments.com/1228-ridgeway-dr-richardson-tx/spg0yf6/,"{'4 Beds': '$1,650'}"
1217 Lake Pointe Way,"1217 Lake Pointe Way,Richardson,TX,75080",https://www.apartments.com/1217-lake-pointe-way-richardson-tx/pnhf5es/,"{'4 Beds': '$2,495'}"
927 Wateka Way,"927 Wateka Way,Richardson,TX,75080",https://www.apartments.com/927-wateka-way-richardson-tx/17s3zn6/,"{'4 Beds': '$1,795'}"
1213 Naples Dr,"1213 Naples Dr,Richardson,TX,75080",https://www.apartments.com/1213-naples-dr-richardson-tx/welevgl/,"{'4 Beds': '$2,899'}"
819 Loganwood Ave,"819 Loganwood Ave,Richardson,TX,75080",https://www.apartments.com/819-loganwood-ave-richardson-tx/qe2fe2z/,"{'3 Beds': '$1,595'}"
739 Newberry Dr,"739 Newberry Dr,Richardson,TX,75080",https://www.apartments.com/739-newberry-dr-richardson-tx/1pzbh84/,"{'3 Beds': '$1,775'}"
408 Ridgehaven Pl,"408 Ridgehaven Pl,Richardson,TX,75080",https://www.apartments.com/408-ridgehaven-pl-richardson-tx/gttw85y/,"{'4+ Beds': '$3,385'}"
851 Dublin Dr Unit a,"851 Dublin Dr,Richardson,TX,75080",https://www.apartments.com/851-dublin-dr-richardson-tx-unit-a/k7fv5kc/,"{'2 Beds': '$1,500'}"
1126 W Lookout Dr,"1126 W Lookout Dr,Richardson,TX,75080",https://www.apartments.com/1126-w-lookout-dr-richardson-tx/64bv0cv/,"{'4 Beds': '$2,550'}"
336 Melrose Dr Unit 3C,"336 Melrose Dr,Richardson,TX,75080",https://www.apartments.com/336-melrose-dr-richardson-tx-unit-3c/2vgfykb/,"{'2 Beds': '$1,350'}"
2015 Cap Rock Cir,"2015 Cap Rock Cir,Richardson,TX,75080",https://www.apartments.com/2015-cap-rock-cir-richardson-tx/d3ep5hk/,"{'4 Beds': '$1,990'}"
802 Ridgedale Dr,"802 Ridgedale Dr,Richardson,TX,75080",https://www.apartments.com/802-ridgedale-dr-richardson-tx/9vf9en4/,"{'3 Beds': '$2,200'}"
2003 Garden View Ln,"2003 Garden View Ln,Richardson,TX,75080",https://www.apartments.com/2003-garden-view-ln-richardson-tx/ttc0m6b/,"{'3 Beds': '$2,375'}"
2638 Custer Pkwy Unit D,"2638 Custer Pkwy,Richardson,TX,75080",https://www.apartments.com/2638-custer-pkwy-richardson-tx-unit-d/gjhlybw/,"{'3 Beds': '$1,795'}"
1103 Stratford Dr,"1103 Stratford Dr,Richardson,TX,75080",https://www.apartments.com/1103-stratford-dr-richardson-tx/c9252ee/,"{'4 Beds': '$2,799'}"
738 James Dr,"738 James Dr,Richardson,TX,75080",https://www.apartments.com/738-james-dr-richardson-tx/t2b245b/,"{'3 Beds': '$1,995'}"
329 Crestover Dr,"329 Crestover Dr,Richardson,TX,75080",https://www.apartments.com/329-crestover-dr-richardson-tx/y8p3zzr/,"{'3 Beds': '$2,150'}"
1126 W Lookout Dr,"1126 W Lookout Dr,Richardson,TX,75080",https://www.apartments.com/1126-w-lookout-dr-richardson-tx/17xmf46/,"{'4 Beds': '$2,550'}"
739 Newberry Drive,"739 Newberry Dr,Richardson,TX,75080",https://www.apartments.com/739-newberry-drive-richardson-tx/rk097t1/,"{'3 Beds': '$1,775'}"
Richardson ISD,"1409 Lorrie Dr,Richardson,TX,75080",https://www.apartments.com/richardson-isd-richardson-tx/cqdlyvg/,"{'3 Beds': '$1,595'}"
"3 br, 2 bath House - 1242 Danville Dr","1242 Danville Dr,Richardson,TX,75080",https://www.apartments.com/3-br-2-bath-house-1242-danville-dr-richardson-tx/3psxnee/,"{'3 Beds': '$1,885'}"
"3 br, 2 bath House - 1249 Danville Dr","1249 Danville Dr,Richardson,TX,75080",https://www.apartments.com/3-br-2-bath-house-1249-danville-dr-richardson-tx/3c29q9e/,"{'3 Beds': '$1,885'}"
2217 Eastwood Dr,"2217 Eastwood Dr,Richardson,TX,75080",https://www.apartments.com/2217-eastwood-dr-richardson-tx/kjzf0jc/,"{'4 Beds': '$2,950'}"
"4 br, 4 bath House - 1103 Stratford Drive","1103 Stratford Dr,Richardson,TX,75080",https://www.apartments.com/4-br-4-bath-house-1103-stratford-drive-richardson-tx/3bqy3le/,"{'4 Beds': '$2,799'}"
Richardson ISD,"1409 Lorrie Dr,Richardson,TX,75080",https://www.apartments.com/richardson-isd-richardson-tx/b8t3dd9/,"{'3 Beds': '$1,595'}"
1249 Danville Dr,"1249 Danville Dr,Richardson,TX,75080",https://www.apartments.com/1249-danville-dr-richardson-tx/4jw0b7k/,"{'3 Beds': '$1,885'}"
734 Nottingham Dr,"734 Nottingham Dr,Richardson,TX,75080",https://www.apartments.com/734-nottingham-dr-richardson-tx/vl6npdd/,"{'3 Beds': '$1,795'}"
Northside at UT Dallas Phase I,"3000 Northside Blvd,Richardson,TX,75080",https://www.apartments.com/northside-at-ut-dallas-phase-i-richardson-tx/s1xzlj7/,"{'1 Bed': '$1,313'}"
7806 Village Trail Dr,"7806 Village Trail Dr,Dallas,TX,75254",https://www.apartments.com/7806-village-trail-dr-dallas-tx/kteehy8/,"{'3 Beds': '$1,950'}"
8545 Midpark Rd Unit 16,"8545 Midpark Rd,Dallas,TX,75240",https://www.apartments.com/8545-midpark-rd-dallas-tx-unit-16/e2xmt1n/,"{'2 Beds': '$1,050'}"
15783 El Estado Dr,"15783 El Estado Dr,Dallas,TX,75248",https://www.apartments.com/15783-el-estado-dr-dallas-tx/vhbnn4e/,"{'3 Beds': '$1,595'}"
"2 br, 2 bath House - 8545 MIDPARK ROAD, #48","8545 Midpark Rd,Dallas,TX,75240",https://www.apartments.com/2-br-2-bath-house-8545-midpark-road-48-dallas-tx/lkzztwe/,"{'2 Beds': '$1,050'}"
"14108 Edgecrest Dr, Dallas, TX, 75254","14108 Edgecrest Dr,Dallas,TX,75254",https://www.apartments.com/14108-edgecrest-dr-dallas-tx-75254-dallas-tx/8w8jqs3/,"{'4+ Beds': '$3,295'}"
"14108 Edgecrest Dr, Dallas, TX, 75254","14108 Edgecrest Dr,Dallas,TX,75254",https://www.apartments.com/14108-edgecrest-dr-dallas-tx-75254-dallas-tx/9zmlpp6/,"{'4+ Beds': '$3,395'}"
Casa de Arroyo,"8360 Spring Valley Rd,Dallas,TX,75240",https://www.apartments.com/casa-de-arroyo-dallas-tx/mp6l85j/,{'1 Bed': '$820'}
Villas at Monterey,"15534 El Estado Dr,Dallas,TX,75248",https://www.apartments.com/villas-at-monterey-dallas-tx/d2skdyk/,"{'1 Bed': '$814', '2 Beds': '$1,034', '3 Beds': '$1,699'}"
Tuscany at Goldmark Senior Living - 62+ Only,"13731 Goldmark Dr,Dallas,TX,75240",https://www.apartments.com/tuscany-at-goldmark-senior-living-62-only-dallas-tx/ffhz21r/,"{'2 Beds': '$1,025'}"
