Name,Address,url,Data
The Mansions of Wylie Active Adult Community,"300 McCreary Rd,Wylie,TX,75098",https://www.apartments.com/the-mansions-of-wylie-active-adult-community-wylie-tx/s8t0vd4/,"{'1 Bed': '$840 – 1,891', '2 Beds': '$1,700 – 2,544'}"
1108 Sprague Dr,"1108 Sprague Dr,Plano,TX,75094",https://www.apartments.com/1108-sprague-dr-plano-tx/k299f6b/,"{'3 Beds': '$1,800'}"
412 Oakhurst Dr,"412 Oakhurst Dr,Murphy,TX,75094",https://www.apartments.com/412-oakhurst-dr-murphy-tx/drrklbh/,"{'4 Beds': '$2,195'}"
406 Remington Dr,"406 Remington Dr,Murphy,TX,75094",https://www.apartments.com/406-remington-dr-murphy-tx/jp8kj85/,"{'4+ Beds': '$3,800'}"
2608 Dublin Park Dr,"2608 Dublin Park Dr,Plano,TX,75094",https://www.apartments.com/2608-dublin-park-dr-plano-tx/vxjk5ge/,"{'4+ Beds': '$3,594'}"
520 Flamingo Ct,"520 Flamingo Ct,Murphy,TX,75094",https://www.apartments.com/520-flamingo-ct-murphy-tx/kqgc8qc/,"{'4 Beds': '$2,595'}"
6040 Bertrand Dr,"6040 Bertrand Dr,Plano,TX,75094",https://www.apartments.com/6040-bertrand-dr-plano-tx/sw59eh6/,"{'4 Beds': '$1,800'}"
619 Paint Creek Court,"619 Paint Creek Court,Murphy,TX,75094",https://www.apartments.com/619-paint-creek-court-murphy-tx/cc89cke/,"{'4+ Beds': '$3,000'}"
123 E Clubview Ct,"123 E Clubview Ct,Murphy,TX,75094",https://www.apartments.com/123-e-clubview-ct-murphy-tx/9nggww6/,"{'3 Beds': '$1,945'}"
1201 Oakley Dr,"1201 Oakley Dr,Murphy,TX,75094",https://www.apartments.com/1201-oakley-dr-murphy-tx/0gd9nz3/,"{'4 Beds': '$2,000'}"
716 Sugar Valley Rd,"716 Sugar Valley Rd,Murphy,TX,75094",https://www.apartments.com/716-sugar-valley-rd-murphy-tx/pr51lqr/,"{'4 Beds': '$2,700'}"
111 Sweetgum Dr,"111 Sweetgum Dr,Murphy,TX,75094",https://www.apartments.com/111-sweetgum-dr-murphy-tx/efr131p/,"{'4 Beds': '$2,500'}"
321 Pine Top Dr,"321 Pine Top Dr,Murphy,TX,75094",https://www.apartments.com/321-pine-top-dr-murphy-tx/dwgxh5l/,"{'4 Beds': '$1,695'}"
136 Merideth Dr,"136 Merideth Dr,Murphy,TX,75094",https://www.apartments.com/136-merideth-dr-murphy-tx/z97c9ex/,"{'4 Beds': '$2,100'}"
907 Mustang Ridge Dr,"907 Mustang Ridge Dr,Murphy,TX,75094",https://www.apartments.com/907-mustang-ridge-dr-murphy-tx/x1jrv0p/,"{'4 Beds': '$2,100'}"
137 W Clubview Ct,"137 W Clubview Ct,Murphy,TX,75094",https://www.apartments.com/137-w-clubview-ct-murphy-tx/vw5yfte/,"{'4 Beds': '$2,150'}"
5612 Rickshaw Ln,"5612 Rickshaw Ln,Plano,TX,75094",https://www.apartments.com/5612-rickshaw-ln-plano-tx/yct3wqs/,"{'4 Beds': '$2,000'}"
"3 br, 2 bath House - 1108 Sprague","1108 Sprague Dr,Plano,TX,75094",https://www.apartments.com/3-br-2-bath-house-1108-sprague-plano-tx/r1h5h11/,"{'3 Beds': '$1,800'}"
"4 br, 2.5 bath House - 136 Merideth Drive","136 Merideth Dr,Murphy,TX,75094",https://www.apartments.com/4-br-25-bath-house-136-merideth-drive-murphy-tx/11k6hf6/,"{'4 Beds': '$2,100'}"
NO Credit Checks Magnificent 4/2.5/2,"623 Comanche Trl,Murphy,TX,75094",https://www.apartments.com/no-credit-checks-magnificent-4-25-2-murphy-tx/d0z7gxh/,"{'4 Beds': '$2,295'}"
644 Laredo Drive,"644 Laredo Dr,Murphy,TX,75094",https://www.apartments.com/644-laredo-drive-murphy-tx/eg8peqq/,"{'4+ Beds': '$2,395'}"
"5 br, 4.5 bath House - 2608 Dublin Park Dr","2608 Dublin Park Dr,Parker,TX,75094",https://www.apartments.com/5-br-45-bath-house-2608-dublin-park-dr-parker-tx/mpqh6mk/,"{'4+ Beds': '$3,595'}"
Stunning Plano House for Lease,"1108 Sprague Dr,Plano,TX,75094",https://www.apartments.com/stunning-plano-house-for-lease-plano-tx/875s730/,"{'3 Beds': '$1,800'}"
"4 br, 3 bath House - 5612 Rickshaw Lane","5612 Rickshaw Ln,Plano,TX,75094",https://www.apartments.com/4-br-3-bath-house-5612-rickshaw-lane-plano-tx/vz61b6g/,"{'4 Beds': '$2,050'}"
"4 br, 2.5 bath House - 907 Mustang Ridge Dr.","907 Mustang Ridge Dr,Murphy,TX,75094",https://www.apartments.com/4-br-25-bath-house-907-mustang-ridge-dr-murphy-tx/bp0d8m9/,"{'4 Beds': '$2,100'}"
133 Oakbluff Dr,"133 Oakbluff Dr,Murphy,TX,75094",https://www.apartments.com/133-oakbluff-dr-murphy-tx/ne0k26n/,"{'4+ Beds': '$2,500'}"
5709 Eaglebend Dr,"5709 Eaglebend Dr,Richardson,TX,75082",https://www.apartments.com/5709-eaglebend-dr-richardson-tx/qtbp63w/,"{'4 Beds': '$2,295'}"
3111 Gentry Dr,"3111 Gentry Dr,Sachse,TX,75048",https://www.apartments.com/3111-gentry-dr-sachse-tx/4rstldh/,"{'4+ Beds': '$2,800'}"
2309 Quail Hollow Dr,"2309 Quail Hollow Dr,Sachse,TX,75048",https://www.apartments.com/2309-quail-hollow-dr-sachse-tx/wppbgyl/,"{'3 Beds': '$2,175'}"
"7007 Abilene Dr, Sachse, TX, 75048","7007 Abilene Dr,Sachse,TX,75048",https://www.apartments.com/7007-abilene-dr-sachse-tx-75048-sachse-tx/40f609k/,"{'3 Beds': '$1,525'}"
Half Month Free Rent!,"7006 Cottonwood Cir,Sachse,TX,75048",https://www.apartments.com/half-month-free-rent-sachse-tx/83sn1t1/,"{'4 Beds': '$1,900'}"
"4 br, 3 bath House - 5709 Eaglebend Drive","5709 Eaglebend Dr,Richardson,TX,75082",https://www.apartments.com/4-br-3-bath-house-5709-eaglebend-drive-richardson-tx/s7t20w7/,"{'4 Beds': '$2,295'}"
